21,15,28,28,348,12
21,17,1,12,340,5
21,16,57,14,26,5
24,17,10,18,76,5
24,19,48,34,0,18
24,19,50,28,6,18
24,19,52,14,28,18
24,19,54,10,22,18
24,19,58,8,20,18
24,19,59,22,12,18
24,20,2,28,24,18
24,20,3,18,34,18
24,20,5,16,32,18
24,19,48,28,262,23
24,19,50,26,278,23
24,19,52,26,288,23
24,19,54,28,306,23
24,19,58,26,286,23
24,19,59,24,280,23
24,20,2,24,288,23
24,20,3,22,302,23
24,20,5,28,330,23
24,22,43,22,40,10
24,22,46,26,28,10
24,22,47,22,36,10
24,22,48,20,30,10
24,22,50,20,42,10
24,22,51,22,44,10
24,22,53,20,46,10
24,22,54,26,40,10
24,22,55,28,38,10
24,22,43,22,258,32
24,22,46,18,262,32
24,22,47,16,270,32
24,22,48,16,266,32
24,22,50,18,256,32
24,22,51,16,278,32
24,22,53,16,294,32
24,22,54,20,306,32
24,22,55,18,278,32
25,17,52,4,266,29
25,17,54,6,292,29
25,17,55,6,190,29
25,17,56,8,182,29
25,17,57,4,214,29
25,17,58,4,336,29
25,18,0,6,196,29
25,18,1,14,188,29
25,18,2,14,188,29
25,17,52,46,36,5
25,17,54,44,36,5
25,17,55,40,36,5
25,17,56,36,42,5
25,17,57,34,38,5
25,17,58,48,42,5
25,18,0,42,36,5
25,18,1,42,42,5
25,18,2,38,38,5
25,22,40,12,256,32
25,22,42,18,286,32
25,22,43,18,280,32
25,22,44,24,274,32
25,22,44,22,294,32
25,22,45,22,282,32
25,22,46,20,296,32
25,22,46,22,288,32
25,22,47,20,288,32
25,22,48,18,294,32
25,22,48,20,304,32
25,22,40,18,50,10
25,22,42,18,50,10
25,22,43,20,48,10
25,22,44,24,50,10
25,22,45,22,54,10
25,22,46,30,36,10
25,22,47,20,62,10
25,22,48,22,50,10
25,22,48,26,44,10